,position,points,constructor_id,nationality,year
0,1,48,vanwall,British,1958
1,2,40,ferrari,Italian,1958
2,3,31,cooper,British,1958
3,4,18,brm,British,1958
4,5,6,maserati,Italian,1958
5,6,3,team_lotus,British,1958
6,7,0,porsche,German,1958
7,8,0,connaught,British,1958
8,9,0,osca,Italian,1958
9,1,40,cooper-climax,British,1959
10,2,32,ferrari,Italian,1959
11,3,18,brm,British,1959
12,4,5,team_lotus,British,1959
13,5,0,aston_martin,British,1959
14,6,0,cooper-maserati,British,1959
15,7,0,kurtis_kraft,American,1959
16,8,0,porsche,German,1959
17,9,0,maserati,Italian,1959
18,10,0,cooper-borgward,British,1959
19,11,0,cooper-osca,British,1959
20,12,0,tec-mec,Italian,1959
21,13,0,connaught,British,1959
22,14,0,jbw,British,1959
23,15,0,vanwall,British,1959
24,16,0,fry,British,1959
25,1,48,cooper-climax,British,1960
26,2,34,team_lotus,British,1960
27,3,26,ferrari,Italian,1960
28,4,8,brm,British,1960
29,5,3,cooper-maserati,British,1960
30,6,3,cooper-castellotti,British,1960
31,7,1,porsche,German,1960
32,8,0,behra-porsche,Italian,1960
33,9,0,scarab,American,1960
34,10,0,aston_martin,British,1960
35,11,0,maserati,Italian,1960
36,12,0,jbw,British,1960
37,13,0,vanwall,British,1960
38,1,45,ferrari,Italian,1961
39,2,35,lotus-climax,British,1961
40,3,22,porsche,German,1961
41,4,14,cooper-climax,British,1961
42,5,7,brm,British,1961
43,6,0,cooper-maserati,British,1961
44,7,0,gilby,British,1961
45,8,0,lotus-maserati,British,1961
46,9,0,de_tomaso-alfa_romeo,Italian,1961
47,10,0,emeryson,British,1961
48,11,0,de_tomaso-osca,Italian,1961
49,12,0,jbw,British,1961
50,13,0,mbm,Swiss,1961
51,1,42,brm,British,1962
52,2,36,lotus-climax,British,1962
53,3,29,cooper-climax,British,1962
54,4,19,lola,British,1962
55,5,18,porsche,German,1962
56,6,18,ferrari,Italian,1962
57,7,6,brabham,British,1962
58,8,1,lotus-brm,British,1962
59,9,0,emeryson,British,1962
60,10,0,enb,Belgian,1962
61,11,0,cooper,British,1962
62,12,0,lds,South African,1962
63,13,0,cooper-alfa_romeo,British,1962
64,14,0,team_lotus,British,1962
65,15,0,gilby,British,1962
66,16,0,de_tomaso-alfa_romeo,Italian,1962
67,17,0,de_tomaso-osca,Italian,1962
68,18,0,tomaso,Italian,1962
69,19,0,lotus-borgward,British,1962
70,1,54,lotus-climax,British,1963
71,2,36,brm,British,1963
72,3,28,brabham,British,1963
73,4,26,ferrari,Italian,1963
74,5,25,cooper-climax,British,1963
75,6,6,brp,British,1963
76,7,5,porsche,German,1963
77,8,4,lotus-brm,British,1963
78,9,0,lola,British,1963
79,10,0,stebro,Canadian,1963
80,11,0,scirocco,British,1963
81,12,0,ats,Italian,1963
82,13,0,lds,South African,1963
83,14,0,cooper-maserati,British,1963
84,15,0,lotus-ford,British,1963
85,16,0,alfa,Swiss,1963
86,17,0,gilby,British,1963
87,18,0,tomaso,Italian,1963
88,19,0,team_lotus,British,1963
89,20,0,lotus-borgward,British,1963
90,21,0,de_tomaso-ferrari,Italian,1963
91,22,0,lotus-maserati,British,1963
92,1,45,ferrari,Italian,1964
93,2,42,brm,British,1964
94,3,37,lotus-climax,British,1964
95,4,30,brabham-climax,British,1964
96,5,16,cooper-climax,British,1964
97,6,7,brabham-brm,British,1964
98,7,5,brp,British,1964
99,8,3,lotus-brm,British,1964
100,9,0,honda,Japanese,1964
101,10,0,scirocco,British,1964
102,11,0,derrington,British,1964
103,12,0,porsche,German,1964
104,13,0,brabham-ford,British,1964
105,1,54,lotus-climax,British,1965
106,2,45,brm,British,1965
107,3,27,brabham-climax,British,1965
108,4,26,ferrari,Italian,1965
109,5,14,cooper-climax,British,1965
110,6,11,honda,Japanese,1965
111,7,5,brabham-brm,British,1965
112,8,2,lotus-brm,British,1965
113,9,0,brabham-ford,British,1965
114,10,0,alfa,Swiss,1965
115,11,0,lds-alfa_romeo,South African,1965
116,12,0,cooper-ford,British,1965
117,13,0,lds-climax,South African,1965
118,14,0,lotus-ford,British,1965
119,15,0,re,Rhodesian,1965
120,16,0,cooper-maserati,British,1965
121,1,42,brabham-repco,British,1966
122,2,31,ferrari,Italian,1966
123,3,30,cooper-maserati,British,1966
124,4,22,brm,British,1966
125,5,13,lotus-brm,British,1966
126,6,8,lotus-climax,British,1966
127,7,4,eagle-climax,American,1966
128,8,3,honda,Japanese,1966
129,9,2,mclaren-ford,British,1966
130,10,1,brabham-climax,British,1966
131,11,1,brabham-brm,British,1966
132,12,1,mclaren-seren,British,1966
133,13,0,cooper-ferrari,British,1966
134,14,0,eagle-weslake,American,1966
135,15,0,shannon,British,1966
136,1,63,brabham-repco,British,1967
137,2,44,lotus-ford,British,1967
138,3,28,cooper-maserati,British,1967
139,4,20,honda,Japanese,1967
140,5,20,ferrari,Italian,1967
141,6,17,brm,British,1967
142,7,13,eagle-weslake,American,1967
143,8,6,lotus-brm,British,1967
144,9,6,cooper-climax,British,1967
145,10,3,mclaren-brm,British,1967
146,11,2,brabham-climax,British,1967
147,12,0,mclaren-ford,British,1967
148,13,0,brabham-ford,British,1967
149,14,0,lola,British,1967
150,15,0,lds-climax,South African,1967
151,16,0,lotus-climax,British,1967
152,17,0,eagle-climax,American,1967
153,18,0,matra,French,1967
154,19,0,protos,British,1967
155,20,0,cooper-ats,British,1967
156,1,62,lotus-ford,British,1968
157,2,49,mclaren-ford,British,1968
158,3,45,matra-ford,French,1968
159,4,32,ferrari,Italian,1968
160,5,28,brm,British,1968
161,6,14,honda,Japanese,1968
162,7,14,cooper-brm,British,1968
163,8,10,brabham-repco,British,1968
164,9,8,matra,French,1968
165,10,3,mclaren-brm,British,1968
166,11,0,cooper-maserati,British,1968
167,12,0,eagle-weslake,American,1968
168,13,0,lola,British,1968
169,14,0,mclaren,British,1968
170,15,0,brabham-climax,British,1968
171,16,0,lds,South African,1968
172,17,0,cooper-climax,British,1968
173,1,66,matra-ford,French,1969
174,2,49,brabham-ford,British,1969
175,3,47,lotus-ford,British,1969
176,4,38,mclaren-ford,British,1969
177,5,7,brm,British,1969
178,6,7,ferrari,Italian,1969
179,7,0,cooper-maserati,British,1969
180,8,0,brabham-repco,British,1969
181,9,0,brm-ford,British,1969
182,10,0,brabham-climax,British,1969
183,1,59,team_lotus,British,1970
184,2,52,ferrari,Italian,1970
185,3,48,march,British,1970
186,4,35,brabham,British,1970
187,5,35,mclaren-ford,British,1970
188,6,23,brm,British,1970
189,7,23,matra,French,1970
190,8,3,surtees,British,1970
191,9,0,mclaren-alfa_romeo,British,1970
192,10,0,tomaso,Italian,1970
193,11,0,tyrrell,British,1970
194,12,0,bellasi,Swiss,1970
195,1,73,tyrrell,British,1971
196,2,36,brm,British,1971
197,3,33,ferrari,Italian,1971
198,4,33,march-ford,British,1971
199,5,21,lotus-ford,British,1971
200,6,10,mclaren,British,1971
201,7,9,matra,French,1971
202,8,8,surtees,British,1971
203,9,5,brabham,British,1971
204,10,0,lotus-pw,British,1971
205,11,0,march-alfa_romeo,British,1971
206,12,0,bellasi,Swiss,1971
207,1,61,team_lotus,British,1972
208,2,51,tyrrell,British,1972
209,3,47,mclaren,British,1972
210,4,33,ferrari,Italian,1972
211,5,18,surtees,British,1972
212,6,15,march,British,1972
213,7,14,brm,British,1972
214,8,12,matra,French,1972
215,9,7,brabham,British,1972
216,10,0,tecno,Italian,1972
217,11,0,connew,British,1972
218,12,0,politoys,British,1972
219,1,92,team_lotus,British,1973
220,2,82,tyrrell,British,1973
221,3,58,mclaren,British,1973
222,4,22,brabham,British,1973
223,5,14,march,British,1973
224,6,12,ferrari,Italian,1973
225,7,12,brm,British,1973
226,8,9,shadow,British,1973
227,9,7,surtees,British,1973
228,10,2,iso_marlboro,British,1973
229,11,1,tecno,Italian,1973
230,12,0,ensign,British,1973
231,1,73,mclaren,British,1974
232,2,65,ferrari,Italian,1974
233,3,52,tyrrell,British,1974
234,4,42,team_lotus,British,1974
235,5,35,brabham,British,1974
236,6,15,hesketh,British,1974
237,7,10,brm,British,1974
238,8,7,shadow,British,1974
239,9,6,march,British,1974
240,10,4,iso_marlboro,British,1974
241,11,3,surtees,British,1974
242,12,1,lola,British,1974
243,13,0,parnelli,American,1974
244,14,0,trojan,British,1974
245,15,0,penske,American,1974
246,16,0,token,British,1974
247,17,0,ensign,British,1974
248,18,0,amon,New Zealander,1974
249,19,0,lyncar,British,1974
250,20,0,maki,Japanese,1974
251,1,72.5,ferrari,Italian,1975
252,2,54,brabham,British,1975
253,3,53,mclaren,British,1975
254,4,33,hesketh,British,1975
255,5,25,tyrrell,British,1975
256,6,9.5,shadow-ford,British,1975
257,7,9,team_lotus,British,1975
258,8,7.5,march,British,1975
259,9,6,williams,British,1975
260,10,5,parnelli,American,1975
261,11,3,hill,British,1975
262,12,2,penske,American,1975
263,13,1,ensign,British,1975
264,14,0,surtees,British,1975
265,15,0,brm,British,1975
266,16,0,fittipaldi,Brazilian,1975
267,17,0,lola,British,1975
268,18,0,lyncar,British,1975
269,19,0,shadow-matra,British,1975
270,20,0,maki,Japanese,1975
271,1,83,ferrari,Italian,1976
272,2,74,mclaren,British,1976
273,3,71,tyrrell,British,1976
274,4,29,team_lotus,British,1976
275,5,20,penske,American,1976
276,6,20,ligier,French,1976
277,7,19,march,British,1976
278,8,10,shadow,British,1976
279,9,9,brabham-alfa_romeo,British,1976
280,10,7,surtees,British,1976
281,11,3,fittipaldi,Brazilian,1976
282,12,2,ensign,British,1976
283,13,1,parnelli,American,1976
284,14,0,hesketh,British,1976
285,15,0,wolf,Canadian,1976
286,16,0,boro,Dutch,1976
287,17,0,williams,British,1976
288,18,0,kojima,Japanese,1976
289,19,0,brabham-ford,British,1976
290,20,0,brm,British,1976
291,21,0,maki,Japanese,1976
292,1,95,ferrari,Italian,1977
293,2,62,team_lotus,British,1977
294,3,60,mclaren,British,1977
295,4,55,wolf,Canadian,1977
296,5,27,brabham,British,1977
297,6,27,tyrrell,British,1977
298,7,23,shadow,British,1977
299,8,18,ligier,French,1977
300,9,11,fittipaldi,Brazilian,1977
301,10,10,ensign,British,1977
302,11,6,surtees,British,1977
303,12,1,penske,American,1977
304,13,0,march,British,1977
305,14,0,hesketh,British,1977
306,15,0,kojima,Japanese,1977
307,16,0,lec,British,1977
308,17,0,brm,British,1977
309,18,0,renault,French,1977
310,19,0,boro,Dutch,1977
311,20,0,apollon,Swiss,1977
312,21,0,mcguire,Australian,1977
313,1,86,team_lotus,British,1978
314,2,58,ferrari,Italian,1978
315,3,53,brabham,British,1978
316,4,38,tyrrell,British,1978
317,5,24,wolf,Canadian,1978
318,6,19,ligier,French,1978
319,7,17,fittipaldi,Brazilian,1978
320,8,15,mclaren,British,1978
321,9,11,williams,British,1978
322,10,11,arrows,British,1978
323,11,6,shadow,British,1978
324,12,3,renault,French,1978
325,13,1,surtees,British,1978
326,14,1,ensign,British,1978
327,15,0,ats,Italian,1978
328,16,0,martini,French,1978
329,17,0,merzario,Italian,1978
330,18,0,theodore,Hong Kong,1978
331,19,0,hesketh,British,1978
332,1,113,ferrari,Italian,1979
333,2,75,williams,British,1979
334,3,61,ligier,French,1979
335,4,39,team_lotus,British,1979
336,5,28,tyrrell,British,1979
337,6,26,renault,French,1979
338,7,15,mclaren,British,1979
339,8,7,brabham-alfa_romeo,British,1979
340,9,5,arrows,British,1979
341,10,3,shadow,British,1979
342,11,2,ats,Italian,1979
343,12,1,fittipaldi,Brazilian,1979
344,13,0,brabham-ford,British,1979
345,14,0,wolf,Canadian,1979
346,15,0,ensign,British,1979
347,16,0,alfa,Swiss,1979
348,17,0,rebaque,Mexican,1979
349,18,0,merzario,Italian,1979
350,19,0,kauhsen,German,1979
351,1,120,williams,British,1980
352,2,66,ligier,French,1980
353,3,55,brabham,British,1980
354,4,38,renault,French,1980
355,5,14,team_lotus,British,1980
356,6,12,tyrrell,British,1980
357,7,11,arrows,British,1980
358,8,11,fittipaldi,Brazilian,1980
359,9,11,mclaren,British,1980
360,10,8,ferrari,Italian,1980
361,11,4,alfa,Swiss,1980
362,12,0,ats,Italian,1980
363,13,0,ensign,British,1980
364,14,0,osella,Italian,1980
365,15,0,shadow,British,1980
366,1,95,williams,British,1981
367,2,61,brabham,British,1981
368,3,54,renault,French,1981
369,4,44,ligier,French,1981
370,5,34,ferrari,Italian,1981
371,6,28,mclaren,British,1981
372,7,22,team_lotus,British,1981
373,8,10,arrows,British,1981
374,9,10,alfa,Swiss,1981
375,10,10,tyrrell,British,1981
376,11,5,ensign,British,1981
377,12,1,theodore,Hong Kong,1981
378,13,1,ats,Italian,1981
379,14,0,march,British,1981
380,15,0,fittipaldi,Brazilian,1981
381,16,0,osella,Italian,1981
382,17,0,toleman,British,1981
383,1,74,ferrari,Italian,1982
384,2,69,mclaren,British,1982
385,3,62,renault,French,1982
386,4,58,williams,British,1982
387,5,41,brabham,British,1982
388,6,30,team_lotus,British,1982
389,7,25,tyrrell,British,1982
390,8,20,ligier,French,1982
391,9,7,alfa,Swiss,1982
392,10,5,arrows,British,1982
393,11,4,ats,Italian,1982
394,12,3,osella,Italian,1982
395,13,1,fittipaldi,Brazilian,1982
396,14,0,march,British,1982
397,15,0,ensign,British,1982
398,16,0,toleman,British,1982
399,17,0,theodore,Hong Kong,1982
400,1,89,ferrari,Italian,1983
401,2,79,renault,French,1983
402,3,72,brabham,British,1983
403,4,38,williams,British,1983
404,5,34,mclaren,British,1983
405,6,18,alfa,Swiss,1983
406,7,12,tyrrell,British,1983
407,8,12,team_lotus,British,1983
408,9,10,toleman,British,1983
409,10,4,arrows,British,1983
410,11,1,theodore,Hong Kong,1983
411,12,0,ligier,French,1983
412,13,0,spirit,British,1983
413,14,0,ats,Italian,1983
414,15,0,osella,Italian,1983
415,16,0,ram,British,1983
416,1,143.5,mclaren,British,1984
417,2,57.5,ferrari,Italian,1984
418,3,47,team_lotus,British,1984
419,4,38,brabham,British,1984
420,5,34,renault,French,1984
421,6,25.5,williams,British,1984
422,7,16,toleman,British,1984
423,8,11,alfa,Swiss,1984
424,9,6,arrows,British,1984
425,10,3,ligier,French,1984
426,11,2,osella,Italian,1984
427,12,0,ats,Italian,1984
428,13,0,spirit,British,1984
429,14,0,ram,British,1984
430,15,0,tyrrell,British,1984
431,1,90,mclaren,British,1985
432,2,82,ferrari,Italian,1985
433,3,71,williams,British,1985
434,4,71,team_lotus,British,1985
435,5,26,brabham,British,1985
436,6,23,ligier,French,1985
437,7,16,renault,French,1985
438,8,14,arrows,British,1985
439,9,7,tyrrell,British,1985
440,10,0,osella,Italian,1985
441,11,0,minardi,Italian,1985
442,12,0,alfa,Swiss,1985
443,13,0,ram,British,1985
444,14,0,zakspeed,German,1985
445,15,0,toleman,British,1985
446,16,0,spirit,British,1985
447,17,0,lola,British,1985
448,1,141,williams,British,1986
449,2,96,mclaren,British,1986
450,3,58,team_lotus,British,1986
451,4,37,ferrari,Italian,1986
452,5,29,ligier,French,1986
453,6,19,benetton,Italian,1986
454,7,11,tyrrell,British,1986
