,position,points,constructor_id,nationality,year
455,8,6,lola,British,1986
456,9,2,brabham,British,1986
457,10,1,arrows,British,1986
458,11,0,zakspeed,German,1986
459,12,0,minardi,Italian,1986
460,13,0,osella,Italian,1986
461,14,0,ags,French,1986
462,1,137,williams,British,1987
463,2,76,mclaren,British,1987
464,3,64,team_lotus,British,1987
465,4,53,ferrari,Italian,1987
466,5,28,benetton,Italian,1987
467,6,11,tyrrell,British,1987
468,7,11,arrows,British,1987
469,8,10,brabham,British,1987
470,9,3,larrousse,French,1987
471,10,2,zakspeed,German,1987
472,11,1,ligier,French,1987
473,12,1,ags,French,1987
474,13,1,march,British,1987
475,14,0,minardi,Italian,1987
476,15,0,osella,Italian,1987
477,16,0,coloni,Italian,1987
478,1,199,mclaren,British,1988
479,2,65,ferrari,Italian,1988
480,3,39,benetton,Italian,1988
481,4,23,team_lotus,British,1988
482,5,23,arrows,British,1988
483,6,22,march,British,1988
484,7,20,williams,British,1988
485,8,5,tyrrell,British,1988
486,9,3,rial,German,1988
487,10,1,minardi,Italian,1988
488,11,0,larrousse,French,1988
489,12,0,dallara,Italian,1988
490,13,0,ags,French,1988
491,14,0,coloni,Italian,1988
492,15,0,ligier,French,1988
493,16,0,osella,Italian,1988
494,17,0,eurobrun,Italian,1988
495,18,0,zakspeed,German,1988
496,1,141,mclaren,British,1989
497,2,77,williams,British,1989
498,3,59,ferrari,Italian,1989
499,4,39,benetton,Italian,1989
500,5,16,tyrrell,British,1989
501,6,15,team_lotus,British,1989
502,7,13,arrows,British,1989
503,8,8,dallara,Italian,1989
504,9,8,brabham,British,1989
505,10,6,onyx,British,1989
506,11,6,minardi,Italian,1989
507,12,4,march,British,1989
508,13,3,rial,German,1989
509,14,3,ligier,French,1989
510,15,1,ags,French,1989
511,16,1,larrousse,French,1989
512,17,0,osella,Italian,1989
513,18,0,coloni,Italian,1989
514,19,0,zakspeed,German,1989
515,20,0,eurobrun,Italian,1989
516,1,121,mclaren,British,1990
517,2,110,ferrari,Italian,1990
518,3,71,benetton,Italian,1990
519,4,57,williams,British,1990
520,5,16,tyrrell,British,1990
521,6,11,larrousse,French,1990
522,7,7,leyton,British,1990
523,8,3,team_lotus,British,1990
524,9,2,arrows,British,1990
525,10,2,brabham,British,1990
526,11,0,ligier,French,1990
527,12,0,minardi,Italian,1990
528,13,0,onyx,British,1990
529,14,0,ags,French,1990
530,15,0,dallara,Italian,1990
531,16,0,osella,Italian,1990
532,17,0,eurobrun,Italian,1990
533,18,0,coloni,Italian,1990
534,19,0,life,Italian,1990
535,1,139,mclaren,British,1991
536,2,125,williams,British,1991
537,3,55.5,ferrari,Italian,1991
538,4,38.5,benetton,Italian,1991
539,5,13,jordan,Irish,1991
540,6,12,tyrrell,British,1991
541,7,6,minardi,Italian,1991
542,8,5,dallara,Italian,1991
543,9,3,team_lotus,British,1991
544,10,3,brabham,British,1991
545,11,1,leyton,British,1991
546,12,1,lola,British,1991
547,13,1,larrousse,French,1991
548,14,0,ligier,French,1991
549,15,0,lambo,Italian,1991
550,16,0,ags,French,1991
551,17,0,fondmetal,Italian,1991
552,18,0,footwork,British,1991
553,19,0,coloni,Italian,1991
554,1,164,williams,British,1992
555,2,99,mclaren,British,1992
556,3,91,benetton,Italian,1992
557,4,21,ferrari,Italian,1992
558,5,13,team_lotus,British,1992
559,6,8,tyrrell,British,1992
560,7,6,footwork,British,1992
561,8,6,ligier,French,1992
562,9,3,march,British,1992
563,10,2,dallara,Italian,1992
564,11,1,jordan,Irish,1992
565,12,1,minardi,Italian,1992
566,13,1,larrousse,French,1992
567,14,0,fondmetal,Italian,1992
568,15,0,brabham,British,1992
569,1,168,williams,British,1993
570,2,84,mclaren,British,1993
571,3,72,benetton,Italian,1993
572,4,28,ferrari,Italian,1993
573,5,23,ligier,French,1993
574,6,12,team_lotus,British,1993
575,7,12,sauber,Swiss,1993
576,8,7,minardi,Italian,1993
577,9,4,footwork,British,1993
578,10,3,larrousse,French,1993
579,11,3,jordan,Irish,1993
580,12,0,lola,British,1993
581,13,0,tyrrell,British,1993
582,1,118,williams,British,1994
583,2,103,benetton,Italian,1994
584,3,71,ferrari,Italian,1994
585,4,42,mclaren,British,1994
586,5,28,jordan,Irish,1994
587,6,13,ligier,French,1994
588,7,13,tyrrell,British,1994
589,8,12,sauber,Swiss,1994
590,9,9,footwork,British,1994
591,10,5,minardi,Italian,1994
592,11,2,larrousse,French,1994
593,12,0,team_lotus,British,1994
594,13,0,simtek,British,1994
595,14,0,pacific,British,1994
596,1,147,benetton,Italian,1995
597,2,118,williams,British,1995
598,3,73,ferrari,Italian,1995
599,4,30,mclaren,British,1995
600,5,24,ligier,French,1995
601,6,21,jordan,Irish,1995
602,7,18,sauber,Swiss,1995
603,8,5,footwork,British,1995
604,9,5,tyrrell,British,1995
605,10,1,minardi,Italian,1995
606,11,0,forti,Italian,1995
607,12,0,pacific,British,1995
608,13,0,simtek,British,1995
609,1,175,williams,British,1996
610,2,70,ferrari,Italian,1996
611,3,68,benetton,Italian,1996
612,4,49,mclaren,British,1996
613,5,22,jordan,Irish,1996
614,6,15,ligier,French,1996
615,7,11,sauber,Swiss,1996
616,8,5,tyrrell,British,1996
617,9,1,footwork,British,1996
618,10,0,minardi,Italian,1996
619,11,0,forti,Italian,1996
620,1,123,williams,British,1997
621,2,102,ferrari,Italian,1997
622,3,67,benetton,Italian,1997
623,4,63,mclaren,British,1997
624,5,33,jordan,Irish,1997
625,6,21,prost,French,1997
626,7,16,sauber,Swiss,1997
627,8,9,arrows,British,1997
628,9,6,stewart,British,1997
629,10,2,tyrrell,British,1997
630,11,0,minardi,Italian,1997
631,12,0,lola,British,1997
632,1,156,mclaren,British,1998
633,2,133,ferrari,Italian,1998
634,3,38,williams,British,1998
635,4,34,jordan,Irish,1998
636,5,33,benetton,Italian,1998
637,6,10,sauber,Swiss,1998
638,7,6,arrows,British,1998
639,8,5,stewart,British,1998
640,9,1,prost,French,1998
641,10,0,minardi,Italian,1998
642,11,0,tyrrell,British,1998
643,1,128,ferrari,Italian,1999
644,2,124,mclaren,British,1999
645,3,61,jordan,Irish,1999
646,4,36,stewart,British,1999
647,5,35,williams,British,1999
648,6,16,benetton,Italian,1999
649,7,9,prost,French,1999
650,8,5,sauber,Swiss,1999
651,9,1,arrows,British,1999
652,10,1,minardi,Italian,1999
653,11,0,bar,British,1999
654,1,170,ferrari,Italian,2000
655,2,162,mclaren,British,2000
656,3,36,williams,British,2000
657,4,20,benetton,Italian,2000
658,5,20,bar,British,2000
659,6,17,jordan,Irish,2000
660,7,7,arrows,British,2000
661,8,6,sauber,Swiss,2000
662,9,4,jaguar,British,2000
663,10,0,minardi,Italian,2000
664,11,0,prost,French,2000
665,1,179,ferrari,Italian,2001
666,2,102,mclaren,British,2001
667,3,80,williams,British,2001
668,4,21,sauber,Swiss,2001
669,5,19,jordan,Irish,2001
670,6,17,bar,British,2001
671,7,10,benetton,Italian,2001
672,8,9,jaguar,British,2001
673,9,4,prost,French,2001
674,10,1,arrows,British,2001
675,11,0,minardi,Italian,2001
676,1,221,ferrari,Italian,2002
677,2,92,williams,British,2002
678,3,65,mclaren,British,2002
679,4,23,renault,French,2002
680,5,11,sauber,Swiss,2002
681,6,9,jordan,Irish,2002
682,7,8,jaguar,British,2002
683,8,7,bar,British,2002
684,9,2,minardi,Italian,2002
685,10,2,toyota,Japanese,2002
686,11,2,arrows,British,2002
687,1,158,ferrari,Italian,2003
688,2,144,williams,British,2003
689,3,142,mclaren,British,2003
690,4,88,renault,French,2003
691,5,26,bar,British,2003
692,6,19,sauber,Swiss,2003
693,7,18,jaguar,British,2003
694,8,16,toyota,Japanese,2003
695,9,13,jordan,Irish,2003
696,10,0,minardi,Italian,2003
697,1,262,ferrari,Italian,2004
698,2,119,bar,British,2004
699,3,105,renault,French,2004
700,4,88,williams,British,2004
701,5,69,mclaren,British,2004
702,6,34,sauber,Swiss,2004
703,7,10,jaguar,British,2004
704,8,9,toyota,Japanese,2004
705,9,5,jordan,Irish,2004
706,10,1,minardi,Italian,2004
707,1,191,renault,French,2005
708,2,182,mclaren,British,2005
709,3,100,ferrari,Italian,2005
710,4,88,toyota,Japanese,2005
711,5,66,williams,British,2005
712,6,38,bar,British,2005
713,7,34,red_bull,Austrian,2005
714,8,20,sauber,Swiss,2005
715,9,12,jordan,Irish,2005
716,10,7,minardi,Italian,2005
717,1,206,renault,French,2006
718,2,201,ferrari,Italian,2006
719,3,110,mclaren,British,2006
720,4,86,honda,Japanese,2006
721,5,36,bmw_sauber,German,2006
722,6,35,toyota,Japanese,2006
723,7,16,red_bull,Austrian,2006
724,8,11,williams,British,2006
725,9,1,toro_rosso,Italian,2006
726,10,0,mf1,Russian,2006
727,11,0,super_aguri,Japanese,2006
728,12,0,spyker_mf1,Dutch,2006
729,1,204,ferrari,Italian,2007
730,2,101,bmw_sauber,German,2007
731,3,51,renault,French,2007
732,4,33,williams,British,2007
733,5,24,red_bull,Austrian,2007
734,6,13,toyota,Japanese,2007
735,7,8,toro_rosso,Italian,2007
736,8,6,honda,Japanese,2007
737,9,4,super_aguri,Japanese,2007
738,10,1,spyker,Dutch,2007
739,11,218,mclaren,British,2007
740,1,172,ferrari,Italian,2008
741,2,151,mclaren,British,2008
742,3,135,bmw_sauber,German,2008
743,4,80,renault,French,2008
744,5,56,toyota,Japanese,2008
745,6,39,toro_rosso,Italian,2008
746,7,29,red_bull,Austrian,2008
747,8,26,williams,British,2008
748,9,14,honda,Japanese,2008
749,10,0,force_india,Indian,2008
750,11,0,super_aguri,Japanese,2008
751,1,172,brawn,British,2009
752,2,153.5,red_bull,Austrian,2009
753,3,71,mclaren,British,2009
754,4,70,ferrari,Italian,2009
755,5,59.5,toyota,Japanese,2009
756,6,36,bmw_sauber,German,2009
757,7,34.5,williams,British,2009
758,8,26,renault,French,2009
759,9,13,force_india,Indian,2009
760,10,8,toro_rosso,Italian,2009
761,1,498,red_bull,Austrian,2010
762,2,454,mclaren,British,2010
763,3,396,ferrari,Italian,2010
764,4,214,mercedes,German,2010
765,5,163,renault,French,2010
766,6,69,williams,British,2010
767,7,68,force_india,Indian,2010
768,8,44,sauber,Swiss,2010
769,9,13,toro_rosso,Italian,2010
770,10,0,lotus_racing,Malaysian,2010
771,11,0,hrt,Spanish,2010
772,12,0,virgin,British,2010
773,1,650,red_bull,Austrian,2011
774,2,497,mclaren,British,2011
775,3,375,ferrari,Italian,2011
776,4,165,mercedes,German,2011
777,5,73,renault,French,2011
778,6,69,force_india,Indian,2011
779,7,44,sauber,Swiss,2011
780,8,41,toro_rosso,Italian,2011
781,9,5,williams,British,2011
782,10,0,lotus_racing,Malaysian,2011
783,11,0,hrt,Spanish,2011
784,12,0,virgin,British,2011
785,1,460,red_bull,Austrian,2012
786,2,400,ferrari,Italian,2012
787,3,378,mclaren,British,2012
788,4,303,lotus_f1,British,2012
789,5,142,mercedes,German,2012
790,6,126,sauber,Swiss,2012
791,7,109,force_india,Indian,2012
792,8,76,williams,British,2012
793,9,26,toro_rosso,Italian,2012
794,10,0,caterham,Malaysian,2012
795,11,0,marussia,Russian,2012
796,12,0,hrt,Spanish,2012
797,1,596,red_bull,Austrian,2013
798,2,360,mercedes,German,2013
799,3,354,ferrari,Italian,2013
800,4,315,lotus_f1,British,2013
801,5,122,mclaren,British,2013
802,6,77,force_india,Indian,2013
803,7,57,sauber,Swiss,2013
804,8,33,toro_rosso,Italian,2013
805,9,5,williams,British,2013
806,10,0,marussia,Russian,2013
807,11,0,caterham,Malaysian,2013
808,1,701,mercedes,German,2014
809,2,405,red_bull,Austrian,2014
810,3,320,williams,British,2014
811,4,216,ferrari,Italian,2014
812,5,181,mclaren,British,2014
813,6,155,force_india,Indian,2014
814,7,30,toro_rosso,Italian,2014
815,8,10,lotus_f1,British,2014
816,9,2,marussia,Russian,2014
817,10,0,sauber,Swiss,2014
818,11,0,caterham,Malaysian,2014
819,1,703,mercedes,German,2015
820,2,428,ferrari,Italian,2015
821,3,257,williams,British,2015
822,4,187,red_bull,Austrian,2015
823,5,136,force_india,Indian,2015
824,6,78,lotus_f1,British,2015
825,7,67,toro_rosso,Italian,2015
826,8,36,sauber,Swiss,2015
827,9,27,mclaren,British,2015
828,10,0,manor,British,2015
829,1,765,mercedes,German,2016
830,2,468,red_bull,Austrian,2016
831,3,398,ferrari,Italian,2016
832,4,173,force_india,Indian,2016
833,5,138,williams,British,2016
834,6,76,mclaren,British,2016
835,7,63,toro_rosso,Italian,2016
836,8,29,haas,American,2016
837,9,8,renault,French,2016
838,10,2,sauber,Swiss,2016
839,11,1,manor,British,2016
840,1,668,mercedes,German,2017
841,2,522,ferrari,Italian,2017
842,3,368,red_bull,Austrian,2017
843,4,187,force_india,Indian,2017
844,5,83,williams,British,2017
845,6,57,renault,French,2017
846,7,53,toro_rosso,Italian,2017
847,8,47,haas,American,2017
848,9,30,mclaren,British,2017
849,10,5,sauber,Swiss,2017
850,1,655,mercedes,German,2018
851,2,571,ferrari,Italian,2018
852,3,419,red_bull,Austrian,2018
853,4,122,renault,French,2018
854,5,93,haas,American,2018
855,6,62,mclaren,British,2018
856,7,52,force_india,Indian,2018
857,8,48,sauber,Swiss,2018
858,9,33,toro_rosso,Italian,2018
859,10,7,williams,British,2018
860,1,739,mercedes,German,2019
861,2,504,ferrari,Italian,2019
862,3,417,red_bull,Austrian,2019
863,4,145,mclaren,British,2019
864,5,91,renault,French,2019
865,6,85,toro_rosso,Italian,2019
866,7,73,racing_point,British,2019
867,8,57,alfa,Swiss,2019
868,9,28,haas,American,2019
869,10,1,williams,British,2019
870,1,573,mercedes,German,2020
871,2,319,red_bull,Austrian,2020
872,3,202,mclaren,British,2020
873,4,195,racing_point,British,2020
874,5,181,renault,French,2020
875,6,131,ferrari,Italian,2020
876,7,107,alphatauri,Italian,2020
877,8,8,alfa,Swiss,2020
878,9,3,haas,American,2020
879,10,0,williams,British,2020
880,1,613.5,mercedes,German,2021
881,2,585.5,red_bull,Austrian,2021
882,3,323.5,ferrari,Italian,2021
883,4,275,mclaren,British,2021
884,5,155,alpine,French,2021
885,6,142,alphatauri,Italian,2021
886,7,77,aston_martin,British,2021
887,8,23,williams,British,2021
888,9,13,alfa,Swiss,2021
889,10,0,haas,American,2021
890,1,759,red_bull,Austrian,2022
891,2,554,ferrari,Italian,2022
892,3,515,mercedes,German,2022
893,4,173,alpine,French,2022
894,5,159,mclaren,British,2022
895,6,55,alfa,Swiss,2022
896,7,55,aston_martin,British,2022
897,8,37,haas,American,2022
898,9,35,alphatauri,Italian,2022
899,10,8,williams,British,2022
900,1,860,red_bull,Austrian,2023
901,2,409,mercedes,German,2023
902,3,406,ferrari,Italian,2023
903,4,302,mclaren,British,2023
904,5,280,aston_martin,British,2023
905,6,120,alpine,French,2023
906,7,28,williams,British,2023
907,8,25,alphatauri,Italian,2023
908,9,16,alfa,Swiss,2023
909,10,12,haas,American,2023
910,1,666,mclaren,British,2024
911,2,652,ferrari,Italian,2024
912,3,589,red_bull,Austrian,2024
913,4,468,mercedes,German,2024
914,5,94,aston_martin,British,2024
915,6,65,alpine,French,2024
916,7,58,haas,American,2024
917,8,46,rb,Italian,2024
918,9,17,williams,British,2024
919,10,4,sauber,Swiss,2024
