,city,year,day,easter_monday,rain_mm,temperature_c
0,Rome,1995,1995-04-13,False,0.0,13.2
1,Rome,1995,1995-04-14,False,23.6,9.8
2,Rome,1995,1995-04-15,False,24.6,6.8
3,Rome,1995,1995-04-16,False,15.2,7.9
4,Rome,1995,1995-04-17,True,0.0,11.4
5,Rome,1995,1995-04-18,False,0.0,13.6
6,Rome,1995,1995-04-19,False,0.0,14.4
7,Rome,1995,1995-04-20,False,0.1,14.5
8,Rome,1996,1996-04-04,False,0.0,8.8
9,Rome,1996,1996-04-05,False,0.1,10.5
10,Rome,1996,1996-04-06,False,0.0,10.9
11,Rome,1996,1996-04-07,False,0.0,12.9
12,Rome,1996,1996-04-08,True,0.0,15.3
13,Rome,1996,1996-04-09,False,0.0,14.1
14,Rome,1996,1996-04-10,False,0.8,13.5
15,Rome,1996,1996-04-11,False,0.0,13.3
16,Rome,1997,1997-03-27,False,0.0,12.2
17,Rome,1997,1997-03-28,False,0.0,13.3
18,Rome,1997,1997-03-29,False,21.4,11.5
19,Rome,1997,1997-03-30,False,0.0,8.5
20,Rome,1997,1997-03-31,True,0.0,8.9
21,Rome,1997,1997-04-01,False,0.0,9.7
22,Rome,1997,1997-04-02,False,0.0,10.2
23,Rome,1997,1997-04-03,False,0.0,12.6
24,Rome,1998,1998-04-09,False,0.0,13.8
25,Rome,1998,1998-04-10,False,11.2,13.5
26,Rome,1998,1998-04-11,False,9.0,12.7
27,Rome,1998,1998-04-12,False,1.8,11.4
28,Rome,1998,1998-04-13,True,8.2,11.0
29,Rome,1998,1998-04-14,False,3.0,10.9
30,Rome,1998,1998-04-15,False,0.0,14.4
31,Rome,1998,1998-04-16,False,18.8,14.7
32,Rome,1999,1999-04-02,False,0.0,13.3
33,Rome,1999,1999-04-03,False,0.0,14.1
34,Rome,1999,1999-04-04,False,0.0,14.3
35,Rome,1999,1999-04-05,True,0.0,13.1
36,Rome,1999,1999-04-06,False,0.0,15.4
37,Rome,1999,1999-04-07,False,0.0,
38,Rome,1999,1999-04-08,False,0.0,12.7
39,Rome,2000,2000-04-20,False,0.0,15.5
40,Rome,2000,2000-04-21,False,0.0,18.9
41,Rome,2000,2000-04-22,False,0.0,16.4
42,Rome,2000,2000-04-23,False,0.0,15.3
43,Rome,2000,2000-04-24,True,0.0,14.7
44,Rome,2000,2000-04-25,False,0.0,14.8
45,Rome,2000,2000-04-26,False,0.0,15.8
46,Rome,2000,2000-04-27,False,0.0,16.6
47,Rome,2001,2001-04-12,False,1.6,12.1
48,Rome,2001,2001-04-13,False,0.0,13.9
49,Rome,2001,2001-04-14,False,28.0,8.0
50,Rome,2001,2001-04-15,False,0.4,7.3
51,Rome,2001,2001-04-16,True,4.6,12.5
52,Rome,2001,2001-04-17,False,8.0,12.9
53,Rome,2001,2001-04-18,False,0.4,11.8
54,Rome,2001,2001-04-19,False,0.8,13.4
55,Rome,2002,2002-03-28,False,0.0,9.9
56,Rome,2002,2002-03-29,False,0.0,9.4
57,Rome,2002,2002-03-30,False,0.0,10.4
58,Rome,2002,2002-03-31,False,0.0,11.5
59,Rome,2002,2002-04-01,True,0.0,12.2
60,Rome,2002,2002-04-02,False,0.0,12.5
61,Rome,2002,2002-04-03,False,0.0,13.2
62,Rome,2002,2002-04-04,False,14.8,11.8
63,Rome,2003,2003-04-17,False,0.0,17.6
64,Rome,2003,2003-04-18,False,0.0,16.4
65,Rome,2003,2003-04-19,False,0.0,15.4
66,Rome,2003,2003-04-20,False,0.2,15.5
67,Rome,2003,2003-04-21,True,13.3,14.8
68,Rome,2003,2003-04-22,False,0.0,15.0
69,Rome,2003,2003-04-23,False,0.0,15.4
70,Rome,2003,2003-04-24,False,0.0,14.0
71,Rome,2004,2004-04-08,False,0.0,12.7
72,Rome,2004,2004-04-09,False,6.8,12.5
73,Rome,2004,2004-04-10,False,2.4,12.9
74,Rome,2004,2004-04-11,False,18.2,12.3
75,Rome,2004,2004-04-12,True,0.0,11.9
76,Rome,2004,2004-04-13,False,3.0,12.0
77,Rome,2004,2004-04-14,False,0.2,12.2
78,Rome,2004,2004-04-15,False,0.0,12.9
79,Rome,2005,2005-03-24,False,2.2,15.6
80,Rome,2005,2005-03-25,False,0.8,14.9
81,Rome,2005,2005-03-26,False,0.0,15.6
82,Rome,2005,2005-03-27,False,6.6,13.9
83,Rome,2005,2005-03-28,True,1.0,13.3
84,Rome,2005,2005-03-29,False,0.0,12.2
85,Rome,2005,2005-03-30,False,0.0,13.5
86,Rome,2005,2005-03-31,False,0.0,14.1
87,Rome,2006,2006-04-13,False,0.0,11.6
88,Rome,2006,2006-04-14,False,0.0,11.5
89,Rome,2006,2006-04-15,False,0.0,12.7
90,Rome,2006,2006-04-16,False,0.0,16.3
91,Rome,2006,2006-04-17,True,2.4,13.8
92,Rome,2006,2006-04-18,False,10.2,15.1
93,Rome,2006,2006-04-19,False,2.0,16.8
94,Rome,2006,2006-04-20,False,0.0,15.3
95,Rome,2007,2007-04-05,False,0.0,12.8
96,Rome,2007,2007-04-06,False,0.0,12.3
97,Rome,2007,2007-04-07,False,0.0,13.0
98,Rome,2007,2007-04-08,False,0.0,14.3
99,Rome,2007,2007-04-09,True,0.0,12.9
100,Rome,2007,2007-04-10,False,0.0,12.9
101,Rome,2007,2007-04-11,False,0.0,14.1
102,Rome,2007,2007-04-12,False,0.0,15.6
103,Rome,2008,2008-03-20,False,6.0,9.9
104,Rome,2008,2008-03-21,False,5.2,8.2
105,Rome,2008,2008-03-22,False,24.8,11.4
106,Rome,2008,2008-03-23,False,9.2,10.3
107,Rome,2008,2008-03-24,True,9.6,7.5
108,Rome,2008,2008-03-25,False,5.2,8.9
109,Rome,2008,2008-03-26,False,0.0,9.8
110,Rome,2008,2008-03-27,False,9.4,10.5
111,Rome,2009,2009-04-09,False,0.0,16.8
112,Rome,2009,2009-04-10,False,0.0,16.2
113,Rome,2009,2009-04-11,False,0.0,15.9
114,Rome,2009,2009-04-12,False,0.0,16.6
115,Rome,2009,2009-04-13,True,0.8,16.5
116,Rome,2009,2009-04-14,False,0.0,14.9
117,Rome,2009,2009-04-15,False,0.0,15.5
118,Rome,2009,2009-04-16,False,0.0,16.0
119,Rome,2010,2010-04-01,False,0.0,12.4
120,Rome,2010,2010-04-02,False,0.0,12.8
121,Rome,2010,2010-04-03,False,0.0,11.2
122,Rome,2010,2010-04-04,False,2.0,11.3
123,Rome,2010,2010-04-05,True,0.5,11.4
124,Rome,2010,2010-04-06,False,0.0,11.4
125,Rome,2010,2010-04-07,False,0.0,11.3
126,Rome,2010,2010-04-08,False,0.0,13.0
127,Rome,2011,2011-04-21,False,0.0,15.4
128,Rome,2011,2011-04-22,False,0.0,14.9
129,Rome,2011,2011-04-23,False,0.0,15.8
130,Rome,2011,2011-04-24,False,0.0,16.8
131,Rome,2011,2011-04-25,True,8.1,15.7
132,Rome,2011,2011-04-26,False,6.1,15.0
133,Rome,2011,2011-04-27,False,13.0,15.8
134,Rome,2011,2011-04-28,False,1.0,15.7
135,Rome,2012,2012-04-05,False,0.0,16.0
136,Rome,2012,2012-04-06,False,0.0,15.8
137,Rome,2012,2012-04-07,False,1.0,14.7
138,Rome,2012,2012-04-08,False,5.1,11.9
139,Rome,2012,2012-04-09,True,0.0,10.2
140,Rome,2012,2012-04-10,False,0.0,11.2
141,Rome,2012,2012-04-11,False,1.5,13.3
142,Rome,2012,2012-04-12,False,0.0,13.5
143,Rome,2013,2013-03-28,False,4.1,12.4
144,Rome,2013,2013-03-29,False,0.0,15.0
145,Rome,2013,2013-03-30,False,0.5,14.7
146,Rome,2013,2013-03-31,False,15.0,12.5
147,Rome,2013,2013-04-01,True,5.1,13.1
148,Rome,2013,2013-04-02,False,16.0,12.2
149,Rome,2013,2013-04-03,False,0.8,12.0
150,Rome,2013,2013-04-04,False,0.0,12.5
151,Rome,2014,2014-04-17,False,0.0,10.9
152,Rome,2014,2014-04-18,False,0.0,12.9
153,Rome,2014,2014-04-19,False,2.3,13.8
154,Rome,2014,2014-04-20,False,0.0,13.6
155,Rome,2014,2014-04-21,True,0.3,14.8
156,Rome,2014,2014-04-22,False,0.0,16.4
157,Rome,2014,2014-04-23,False,2.3,17.7
158,Rome,2014,2014-04-24,False,0.0,17.3
159,Rome,2015,2015-04-02,False,0.0,13.8
160,Rome,2015,2015-04-03,False,0.0,12.8
161,Rome,2015,2015-04-04,False,7.1,12.0
162,Rome,2015,2015-04-05,False,10.9,10.0
163,Rome,2015,2015-04-06,True,0.0,10.6
164,Rome,2015,2015-04-07,False,0.0,7.5
165,Rome,2015,2015-04-08,False,0.0,10.5
166,Rome,2015,2015-04-09,False,0.0,11.9
167,Rome,2016,2016-03-24,False,0.0,10.5
168,Rome,2016,2016-03-25,False,0.3,9.8
169,Rome,2016,2016-03-26,False,0.0,13.2
170,Rome,2016,2016-03-27,False,0.0,13.0
171,Rome,2016,2016-03-28,True,0.0,13.6
172,Rome,2016,2016-03-29,False,0.0,14.4
173,Rome,2016,2016-03-30,False,0.0,15.0
174,Rome,2016,2016-03-31,False,0.0,18.1
175,Rome,2017,2017-04-13,False,0.0,15.5
176,Rome,2017,2017-04-14,False,0.0,16.1
177,Rome,2017,2017-04-15,False,0.0,15.9
178,Rome,2017,2017-04-16,False,10.9,17.7
179,Rome,2017,2017-04-17,True,0.0,17.5
180,Rome,2017,2017-04-18,False,0.0,14.5
181,Rome,2017,2017-04-19,False,0.3,11.4
182,Rome,2017,2017-04-20,False,0.0,9.9
183,Rome,2018,2018-03-29,False,0.0,15.2
184,Rome,2018,2018-03-30,False,0.0,16.3
185,Rome,2018,2018-03-31,False,5.1,13.5
186,Rome,2018,2018-04-01,False,0.5,11.7
187,Rome,2018,2018-04-02,True,0.0,11.6
188,Rome,2018,2018-04-03,False,0.0,13.7
189,Rome,2018,2018-04-04,False,0.5,15.6
190,Rome,2018,2018-04-05,False,4.1,15.3
191,Rome,2019,2019-04-18,False,0.0,15.9
192,Rome,2019,2019-04-19,False,0.0,16.7
193,Rome,2019,2019-04-20,False,0.0,16.8
194,Rome,2019,2019-04-21,False,0.0,17.5
195,Rome,2019,2019-04-22,True,5.1,17.6
196,Rome,2019,2019-04-23,False,8.1,17.4
197,Rome,2019,2019-04-24,False,0.0,19.0
198,Rome,2019,2019-04-25,False,0.0,20.2
199,Rome,2020,2020-04-09,False,0.0,15.7
200,Rome,2020,2020-04-10,False,0.0,15.5
201,Rome,2020,2020-04-11,False,0.0,16.3
202,Rome,2020,2020-04-12,False,0.0,16.7
203,Rome,2020,2020-04-13,True,0.0,16.2
204,Rome,2020,2020-04-14,False,5.1,13.4
205,Rome,2020,2020-04-15,False,0.0,13.0
206,Rome,2020,2020-04-16,False,0.0,14.3
207,Rome,2021,2021-04-01,False,0.0,15.0
208,Rome,2021,2021-04-02,False,0.3,14.8
209,Rome,2021,2021-04-03,False,0.0,14.5
210,Rome,2021,2021-04-04,False,5.1,14.6
211,Rome,2021,2021-04-05,True,0.0,11.8
212,Rome,2021,2021-04-06,False,0.3,12.6
213,Rome,2021,2021-04-07,False,0.0,8.5
214,Rome,2021,2021-04-08,False,0.0,8.2
215,Rome,2022,2022-04-14,False,0.0,16.2
216,Rome,2022,2022-04-15,False,0.0,17.0
217,Rome,2022,2022-04-16,False,0.0,17.5
218,Rome,2022,2022-04-17,False,0.0,14.4
219,Rome,2022,2022-04-18,True,0.0,12.8
220,Rome,2022,2022-04-19,False,0.0,13.3
221,Rome,2022,2022-04-20,False,0.0,15.1
222,Rome,2022,2022-04-21,False,0.0,18.0
223,Rome,2023,2023-04-06,False,0.0,9.1
224,Rome,2023,2023-04-07,False,0.0,9.8
225,Rome,2023,2023-04-08,False,15.8,10.4
226,Rome,2023,2023-04-09,False,1.9,10.8
227,Rome,2023,2023-04-10,True,0.1,11.4
228,Rome,2023,2023-04-11,False,0.0,10.7
229,Rome,2023,2023-04-12,False,0.0,14.0
230,Rome,2023,2023-04-13,False,2.5,12.8
231,Rome,2024,2024-03-28,False,4.5,14.3
232,Rome,2024,2024-03-29,False,0.0,17.3
233,Rome,2024,2024-03-30,False,0.0,18.1
234,Rome,2024,2024-03-31,False,0.4,18.1
235,Rome,2024,2024-04-01,True,7.0,16.7
236,Rome,2024,2024-04-02,False,0.8,13.9
237,Rome,2024,2024-04-03,False,0.0,12.8
238,Rome,2024,2024-04-04,False,0.1,13.6
